x,y,z,yaw
-0.36,0.93,2.0,111.38
-0.37,0.93,2.0,111.93
-0.38,0.92,2.0,112.49
-0.39,0.92,2.0,113.05
-0.4,0.92,2.0,113.62
-0.41,0.91,2.0,114.2
-0.42,0.91,2.0,114.78
-0.43,0.9,2.0,115.37
-0.44,0.9,2.0,115.96
-0.45,0.89,2.0,116.56
-0.46,0.89,2.0,117.17
-0.47,0.88,2.0,117.78
-0.48,0.88,2.0,118.39
-0.48,0.87,2.0,119.01
-0.49,0.87,2.0,119.64
-0.5,0.86,2.0,120.27
-0.51,0.86,2.0,120.91
-0.52,0.85,2.0,121.55
-0.53,0.85,2.0,122.2
-0.54,0.84,2.0,122.85
-0.55,0.83,2.0,123.51
-0.56,0.83,2.0,124.17
-0.57,0.82,2.0,124.84
-0.58,0.81,2.0,125.51
-0.59,0.81,2.0,126.19
-0.6,0.8,2.0,126.87
-0.61,0.79,2.0,127.56
-0.62,0.79,2.0,128.25
-0.63,0.78,2.0,128.95
-0.64,0.77,2.0,129.65
-0.65,0.76,2.0,130.35
-0.66,0.75,2.0,131.06
-0.67,0.75,2.0,131.78
-0.68,0.74,2.0,132.49
-0.68,0.73,2.0,133.22
-0.69,0.72,2.0,133.94
-0.7,0.71,2.0,134.67
-0.71,0.7,2.0,135.41
-0.72,0.69,2.0,136.15
-0.73,0.68,2.0,136.89
-0.74,0.67,2.0,137.64
-0.75,0.66,2.0,138.39
-0.76,0.65,2.0,139.14
-0.76,0.64,2.0,139.9
-0.77,0.63,2.0,140.66
-0.78,0.62,2.0,141.42
-0.79,0.61,2.0,142.19
-0.8,0.6,2.0,142.96
-0.81,0.59,2.0,143.74
-0.81,0.58,2.0,144.52
-0.82,0.57,2.0,145.3
-0.83,0.56,2.0,146.08
-0.84,0.55,2.0,146.87
-0.84,0.53,2.0,147.66
-0.85,0.52,2.0,148.45
-0.86,0.51,2.0,149.25
-0.87,0.5,2.0,150.05
-0.87,0.49,2.0,150.85
-0.88,0.47,2.0,151.65
-0.89,0.46,2.0,152.46
-0.89,0.45,2.0,153.27
-0.9,0.44,2.0,154.08
-0.91,0.42,2.0,154.89
-0.91,0.41,2.0,155.71
-0.92,0.4,2.0,156.52
-0.92,0.39,2.0,157.34
-0.93,0.37,2.0,158.17
-0.93,0.36,2.0,158.99
-0.94,0.35,2.0,159.82
-0.94,0.33,2.0,160.64
-0.95,0.32,2.0,161.47
-0.95,0.3,2.0,162.3
-0.96,0.29,2.0,163.14
-0.96,0.28,2.0,163.97
-0.97,0.26,2.0,164.8
-0.97,0.25,2.0,165.64
-0.97,0.23,2.0,166.48
-0.98,0.22,2.0,167.32
-0.98,0.21,2.0,168.16
-0.98,0.19,2.0,169.0
-0.98,0.18,2.0,169.84
-0.99,0.16,2.0,170.69
-0.99,0.15,2.0,171.53
-0.99,0.13,2.0,172.38
-0.99,0.12,2.0,173.22
-0.99,0.1,2.0,174.07
-1.0,0.09,2.0,174.91
-1.0,0.07,2.0,175.76
-1.0,0.06,2.0,176.61
-1.0,0.04,2.0,177.46
-1.0,0.03,2.0,178.3
-1.0,0.01,2.0,179.15
-1.0,0.0,2.0,180.0
-1.0,-0.01,2.0,-179.15
-1.0,-0.03,2.0,-178.3
-1.0,-0.04,2.0,-177.46
-1.0,-0.06,2.0,-176.61
-1.0,-0.07,2.0,-175.76
-1.0,-0.09,2.0,-174.91
-0.99,-0.1,2.0,-174.07
-0.99,-0.12,2.0,-173.22
-0.99,-0.13,2.0,-172.38
-0.99,-0.15,2.0,-171.53
-0.99,-0.16,2.0,-170.69
-0.98,-0.18,2.0,-169.84
-0.98,-0.19,2.0,-169.0
-0.98,-0.21,2.0,-168.16
-0.98,-0.22,2.0,-167.32
-0.97,-0.23,2.0,-166.48
-0.97,-0.25,2.0,-165.64
-0.97,-0.26,2.0,-164.8
-0.96,-0.28,2.0,-163.97
-0.96,-0.29,2.0,-163.14
-0.95,-0.3,2.0,-162.3
-0.95,-0.32,2.0,-161.47
-0.94,-0.33,2.0,-160.64
-0.94,-0.35,2.0,-159.82
-0.93,-0.36,2.0,-158.99
-0.93,-0.37,2.0,-158.17
-0.92,-0.39,2.0,-157.34
-0.92,-0.4,2.0,-156.52
-0.91,-0.41,2.0,-155.71
-0.91,-0.42,2.0,-154.89
-0.9,-0.44,2.0,-154.08
-0.89,-0.45,2.0,-153.27
-0.89,-0.46,2.0,-152.46
-0.88,-0.47,2.0,-151.65
-0.87,-0.49,2.0,-150.85
-0.87,-0.5,2.0,-150.05
-0.86,-0.51,2.0,-149.25
-0.85,-0.52,2.0,-148.45
-0.84,-0.53,2.0,-147.66
-0.84,-0.55,2.0,-146.87
-0.83,-0.56,2.0,-146.08
-0.82,-0.57,2.0,-145.3
-0.81,-0.58,2.0,-144.52
-0.81,-0.59,2.0,-143.74
-0.8,-0.6,2.0,-142.96
-0.79,-0.61,2.0,-142.19
-0.78,-0.62,2.0,-141.42
-0.77,-0.63,2.0,-140.66
-0.76,-0.64,2.0,-139.9
-0.76,-0.65,2.0,-139.14
-0.75,-0.66,2.0,-138.39
-0.74,-0.67,2.0,-137.64
-0.73,-0.68,2.0,-136.89
-0.72,-0.69,2.0,-136.15
-0.71,-0.7,2.0,-135.41
-0.7,-0.71,2.0,-134.67
-0.69,-0.72,2.0,-133.94
-0.68,-0.73,2.0,-133.22
-0.68,-0.74,2.0,-132.49
-0.67,-0.75,2.0,-131.78
-0.66,-0.75,2.0,-131.06
-0.65,-0.76,2.0,-130.35
-0.64,-0.77,2.0,-129.65
-0.63,-0.78,2.0,-128.95
-0.62,-0.79,2.0,-128.25
-0.61,-0.79,2.0,-127.56
-0.6,-0.8,2.0,-126.87
-0.59,-0.81,2.0,-126.19
-0.58,-0.81,2.0,-125.51
-0.57,-0.82,2.0,-124.84
-0.56,-0.83,2.0,-124.17
-0.55,-0.83,2.0,-123.51
-0.54,-0.84,2.0,-122.85
-0.53,-0.85,2.0,-122.2
-0.52,-0.85,2.0,-121.55
-0.51,-0.86,2.0,-120.91
-0.5,-0.86,2.0,-120.27
-0.49,-0.87,2.0,-119.64
-0.48,-0.87,2.0,-119.01
-0.48,-0.88,2.0,-118.39
-0.47,-0.88,2.0,-117.78
-0.46,-0.89,2.0,-117.17
-0.45,-0.89,2.0,-116.56
-0.44,-0.9,2.0,-115.96
-0.43,-0.9,2.0,-115.37
-0.42,-0.91,2.0,-114.78
-0.41,-0.91,2.0,-114.2
-0.4,-0.92,2.0,-113.62
-0.39,-0.92,2.0,-113.05
-0.38,-0.92,2.0,-112.49
-0.37,-0.93,2.0,-111.93
-0.36,-0.93,2.0,-111.38
-0.36,-0.93,2.0,-110.83
-0.35,-0.94,2.0,-110.29
-0.34,-0.94,2.0,-109.76
-0.33,-0.94,2.0,-109.23
-0.32,-0.95,2.0,-108.71
-0.31,-0.95,2.0,-108.2
-0.3,-0.95,2.0,-107.69
-0.3,-0.96,2.0,-107.19
-0.29,-0.96,2.0,-106.69
-0.28,-0.96,2.0,-106.2
-0.27,-0.96,2.0,-105.72
-0.26,-0.96,2.0,-105.25
-0.26,-0.97,2.0,-104.78
-0.25,-0.97,2.0,-104.31
-0.24,-0.97,2.0,-103.86
-0.23,-0.97,2.0,-103.41
-0.22,-0.97,2.0,-102.97
-0.22,-0.98,2.0,-102.53
-0.21,-0.98,2.0,-102.1
-0.2,-0.98,2.0,-101.68
-0.2,-0.98,2.0,-101.27
-0.19,-0.98,2.0,-100.86
-0.18,-0.98,2.0,-100.46
-0.17,-0.98,2.0,-100.07
-0.17,-0.99,2.0,-99.68
-0.16,-0.99,2.0,-99.3
-0.16,-0.99,2.0,-98.93
-0.15,-0.99,2.0,-98.57
-0.14,-0.99,2.0,-98.21
-0.14,-0.99,2.0,-97.86
-0.13,-0.99,2.0,-97.51
-0.12,-0.99,2.0,-97.18
-0.12,-0.99,2.0,-96.85
-0.11,-0.99,2.0,-96.53
-0.11,-0.99,2.0,-96.22
-0.1,-0.99,2.0,-95.91
-0.1,-1.0,2.0,-95.61
-0.09,-1.0,2.0,-95.32
-0.09,-1.0,2.0,-95.04
-0.08,-1.0,2.0,-94.76
-0.08,-1.0,2.0,-94.49
-0.07,-1.0,2.0,-94.23
-0.07,-1.0,2.0,-93.98
-0.07,-1.0,2.0,-93.73
-0.06,-1.0,2.0,-93.5
-0.06,-1.0,2.0,-93.26
-0.05,-1.0,2.0,-93.04
-0.05,-1.0,2.0,-92.83
-0.05,-1.0,2.0,-92.62
-0.04,-1.0,2.0,-92.42
-0.04,-1.0,2.0,-92.23
-0.04,-1.0,2.0,-92.05
-0.03,-1.0,2.0,-91.87
-0.03,-1.0,2.0,-91.7
-0.03,-1.0,2.0,-91.54
-0.02,-1.0,2.0,-91.39
-0.02,-1.0,2.0,-91.24
-0.02,-1.0,2.0,-91.11
-0.02,-1.0,2.0,-90.98
-0.01,-1.0,2.0,-90.86
-0.01,-1.0,2.0,-90.75
-0.01,-1.0,2.0,-90.64
-0.01,-1.0,2.0,-90.54
-0.01,-1.0,2.0,-90.45
-0.01,-1.0,2.0,-90.37
-0.01,-1.0,2.0,-90.3
-0.0,-1.0,2.0,-90.23
-0.0,-1.0,2.0,-90.18
-0.0,-1.0,2.0,-90.13
-0.0,-1.0,2.0,-90.09
-0.0,-1.0,2.0,-90.05
-0.0,-1.0,2.0,-90.03
-0.0,-1.0,2.0,-90.01
0.0,1.0,2.0,90.0
0.0,1.0,2.0,90.0
0.0,1.0,2.0,89.99
0.0,1.0,2.0,89.98
0.0,1.0,2.0,89.96
0.0,1.0,2.0,89.92
0.0,1.0,2.0,89.89
0.0,1.0,2.0,89.84
0.0,1.0,2.0,89.79
0.0,1.0,2.0,89.72
0.01,1.0,2.0,89.65
0.01,1.0,2.0,89.57
0.01,1.0,2.0,89.49
0.01,1.0,2.0,89.39
0.01,1.0,2.0,89.29
0.01,1.0,2.0,89.18
0.02,1.0,2.0,89.06
0.02,1.0,2.0,88.94
0.02,1.0,2.0,88.8
0.02,1.0,2.0,88.66
0.03,1.0,2.0,88.51
0.03,1.0,2.0,88.35
0.03,1.0,2.0,88.19
0.03,1.0,2.0,88.01
0.04,1.0,2.0,87.83
0.04,1.0,2.0,87.64
0.04,1.0,2.0,87.45
0.05,1.0,2.0,87.24
0.05,1.0,2.0,87.03
0.06,1.0,2.0,86.81
0.06,1.0,2.0,86.58
0.06,1.0,2.0,86.35
0.07,1.0,2.0,86.1
0.07,1.0,2.0,85.85
0.08,1.0,2.0,85.6
0.08,1.0,2.0,85.33
0.09,1.0,2.0,85.06
0.09,1.0,2.0,84.77
0.1,1.0,2.0,84.49
0.1,0.99,2.0,84.19
0.11,0.99,2.0,83.89
0.11,0.99,2.0,83.58
0.12,0.99,2.0,83.26
0.12,0.99,2.0,82.93
0.13,0.99,2.0,82.6
0.13,0.99,2.0,82.26
0.14,0.99,2.0,81.91
0.15,0.99,2.0,81.55
0.15,0.99,2.0,81.19
0.16,0.99,2.0,80.82
0.17,0.99,2.0,80.45
0.17,0.98,2.0,80.06
0.18,0.98,2.0,79.67
0.19,0.98,2.0,79.27
0.19,0.98,2.0,78.87
0.2,0.98,2.0,78.46
0.21,0.98,2.0,78.04
0.21,0.98,2.0,77.61
0.22,0.98,2.0,77.18
0.23,0.97,2.0,76.74
0.24,0.97,2.0,76.29
0.24,0.97,2.0,75.84
0.25,0.97,2.0,75.38
0.26,0.97,2.0,74.91
0.27,0.96,2.0,74.44
0.28,0.96,2.0,73.96
0.28,0.96,2.0,73.47
0.29,0.96,2.0,72.98
0.3,0.95,2.0,72.48
0.31,0.95,2.0,71.97
0.32,0.95,2.0,71.46
0.33,0.95,2.0,70.94
0.34,0.94,2.0,70.42
0.34,0.94,2.0,69.88
0.35,0.94,2.0,69.35
0.36,0.93,2.0,68.8
0.37,0.93,2.0,68.25
0.38,0.93,2.0,67.7
0.39,0.92,2.0,67.13
0.4,0.92,2.0,66.57
0.41,0.91,2.0,65.99
0.42,0.91,2.0,65.41
0.43,0.91,2.0,64.83
0.43,0.9,2.0,64.24
0.44,0.9,2.0,63.64
0.45,0.89,2.0,63.04
0.46,0.89,2.0,62.43
0.47,0.88,2.0,61.82
0.48,0.88,2.0,61.2
0.49,0.87,2.0,60.57
0.5,0.87,2.0,59.94
0.51,0.86,2.0,59.31
0.52,0.85,2.0,58.67
0.53,0.85,2.0,58.02
0.54,0.84,2.0,57.37
0.55,0.84,2.0,56.71
0.56,0.83,2.0,56.05
0.57,0.82,2.0,55.38
0.58,0.82,2.0,54.71
0.59,0.81,2.0,54.04
0.6,0.8,2.0,53.36
0.61,0.8,2.0,52.67
0.62,0.79,2.0,51.98
0.63,0.78,2.0,51.29
0.63,0.77,2.0,50.59
0.64,0.76,2.0,49.88
0.65,0.76,2.0,49.18
0.66,0.75,2.0,48.46
0.67,0.74,2.0,47.75
0.68,0.73,2.0,47.02
0.69,0.72,2.0,46.3
0.7,0.71,2.0,45.57
0.71,0.71,2.0,44.84
0.72,0.7,2.0,44.1
0.73,0.69,2.0,43.36
0.74,0.68,2.0,42.61
0.74,0.67,2.0,41.86
0.75,0.66,2.0,41.11
0.76,0.65,2.0,40.35
0.77,0.64,2.0,39.59
0.78,0.63,2.0,38.83
0.79,0.62,2.0,38.06
0.8,0.61,2.0,37.29
0.8,0.6,2.0,36.52
0.81,0.58,2.0,35.74
0.82,0.57,2.0,34.96
0.83,0.56,2.0,34.18
0.83,0.55,2.0,33.39
0.84,0.54,2.0,32.6
0.85,0.53,2.0,31.81
0.86,0.52,2.0,31.02
0.86,0.5,2.0,30.22
0.87,0.49,2.0,29.42
0.88,0.48,2.0,28.62
0.88,0.47,2.0,27.81
0.89,0.45,2.0,27.0
0.9,0.44,2.0,26.19
0.9,0.43,2.0,25.38
0.91,0.42,2.0,24.57
0.92,0.4,2.0,23.75
0.92,0.39,2.0,22.93
0.93,0.38,2.0,22.11
0.93,0.36,2.0,21.28
0.94,0.35,2.0,20.46
0.94,0.34,2.0,19.63
0.95,0.32,2.0,18.8
0.95,0.31,2.0,17.97
0.96,0.29,2.0,17.14
0.96,0.28,2.0,16.31
0.96,0.27,2.0,15.47
0.97,0.25,2.0,14.64
0.97,0.24,2.0,13.8
0.97,0.22,2.0,12.96
0.98,0.21,2.0,12.12
0.98,0.2,2.0,11.28
0.98,0.18,2.0,10.44
0.99,0.17,2.0,9.6
0.99,0.15,2.0,8.75
0.99,0.14,2.0,7.91
0.99,0.12,2.0,7.06
0.99,0.11,2.0,6.22
1.0,0.09,2.0,5.37
1.0,0.08,2.0,4.52
1.0,0.06,2.0,3.67
1.0,0.05,2.0,2.83
1.0,0.03,2.0,1.98
1.0,0.02,2.0,1.13
1.0,0.0,2.0,0.28
1.0,-0.01,2.0,-0.57
1.0,-0.02,2.0,-1.41
1.0,-0.04,2.0,-2.26
1.0,-0.05,2.0,-3.11
1.0,-0.07,2.0,-3.96
1.0,-0.08,2.0,-4.8
1.0,-0.1,2.0,-5.65
0.99,-0.11,2.0,-6.5
0.99,-0.13,2.0,-7.34
0.99,-0.14,2.0,-8.19
0.99,-0.16,2.0,-9.03
0.99,-0.17,2.0,-9.88
0.98,-0.19,2.0,-10.72
0.98,-0.2,2.0,-11.56
0.98,-0.21,2.0,-12.4
0.97,-0.23,2.0,-13.24
0.97,-0.24,2.0,-14.08
0.97,-0.26,2.0,-14.92
0.96,-0.27,2.0,-15.75
0.96,-0.29,2.0,-16.59
0.95,-0.3,2.0,-17.42
0.95,-0.31,2.0,-18.25
0.95,-0.33,2.0,-19.08
0.94,-0.34,2.0,-19.91
0.94,-0.35,2.0,-20.74
0.93,-0.37,2.0,-21.56
0.92,-0.38,2.0,-22.38
0.92,-0.39,2.0,-23.2
0.91,-0.41,2.0,-24.02
0.91,-0.42,2.0,-24.84
0.9,-0.43,2.0,-25.65
0.9,-0.45,2.0,-26.46
0.89,-0.46,2.0,-27.27
0.88,-0.47,2.0,-28.08
0.88,-0.48,2.0,-28.88
0.87,-0.5,2.0,-29.69
0.86,-0.51,2.0,-30.49
0.85,-0.52,2.0,-31.28
0.85,-0.53,2.0,-32.08
0.84,-0.54,2.0,-32.87
0.83,-0.55,2.0,-33.66
0.82,-0.57,2.0,-34.44
0.82,-0.58,2.0,-35.22
0.81,-0.59,2.0,-36.0
0.8,-0.6,2.0,-36.78
0.79,-0.61,2.0,-37.55
0.78,-0.62,2.0,-38.32
0.78,-0.63,2.0,-39.09
0.77,-0.64,2.0,-39.85
0.76,-0.65,2.0,-40.61
0.75,-0.66,2.0,-41.36
0.74,-0.67,2.0,-42.11
0.73,-0.68,2.0,-42.86
0.72,-0.69,2.0,-43.61
0.72,-0.7,2.0,-44.35
0.71,-0.71,2.0,-45.08
0.7,-0.72,2.0,-45.81
0.69,-0.73,2.0,-46.54
0.68,-0.73,2.0,-47.27
0.67,-0.74,2.0,-47.99
0.66,-0.75,2.0,-48.7
0.65,-0.76,2.0,-49.41
0.64,-0.77,2.0,-50.12
0.63,-0.78,2.0,-50.82
0.62,-0.78,2.0,-51.52
0.61,-0.79,2.0,-52.21
0.6,-0.8,2.0,-52.9
0.59,-0.8,2.0,-53.58
0.58,-0.81,2.0,-54.26
0.57,-0.82,2.0,-54.94
0.56,-0.83,2.0,-55.61
0.56,-0.83,2.0,-56.27
0.55,-0.84,2.0,-56.93
0.54,-0.84,2.0,-57.59
0.53,-0.85,2.0,-58.24
0.52,-0.86,2.0,-58.88
0.51,-0.86,2.0,-59.52
0.5,-0.87,2.0,-60.15
0.49,-0.87,2.0,-60.78
0.48,-0.88,2.0,-61.4
0.47,-0.88,2.0,-62.02
0.46,-0.89,2.0,-62.63
0.45,-0.89,2.0,-63.24
0.44,-0.9,2.0,-63.84
0.43,-0.9,2.0,-64.43
0.42,-0.91,2.0,-65.02
0.41,-0.91,2.0,-65.61
0.4,-0.91,2.0,-66.18
0.39,-0.92,2.0,-66.76
0.39,-0.92,2.0,-67.32
0.38,-0.93,2.0,-67.88
0.37,-0.93,2.0,-68.44
0.36,-0.93,2.0,-68.98
0.35,-0.94,2.0,-69.53
0.34,-0.94,2.0,-70.06
0.33,-0.94,2.0,-70.59
0.32,-0.95,2.0,-71.11
0.32,-0.95,2.0,-71.63
0.31,-0.95,2.0,-72.14
0.3,-0.95,2.0,-72.64
0.29,-0.96,2.0,-73.14
0.28,-0.96,2.0,-73.63
0.27,-0.96,2.0,-74.12
0.27,-0.96,2.0,-74.6
0.26,-0.97,2.0,-75.07
0.25,-0.97,2.0,-75.53
0.24,-0.97,2.0,-75.99
0.23,-0.97,2.0,-76.44
0.23,-0.97,2.0,-76.88
0.22,-0.98,2.0,-77.32
0.21,-0.98,2.0,-77.75
0.2,-0.98,2.0,-78.18
0.2,-0.98,2.0,-78.59
0.19,-0.98,2.0,-79.0
0.18,-0.98,2.0,-79.41
0.18,-0.98,2.0,-79.8
0.17,-0.99,2.0,-80.19
0.16,-0.99,2.0,-80.57
0.16,-0.99,2.0,-80.95
0.15,-0.99,2.0,-81.31
0.14,-0.99,2.0,-81.67
0.14,-0.99,2.0,-82.03
0.13,-0.99,2.0,-82.37
0.13,-0.99,2.0,-82.71
0.12,-0.99,2.0,-83.04
0.12,-0.99,2.0,-83.36
0.11,-0.99,2.0,-83.68
0.1,-0.99,2.0,-83.99
0.1,-1.0,2.0,-84.29
0.09,-1.0,2.0,-84.58
0.09,-1.0,2.0,-84.87
0.08,-1.0,2.0,-85.15
0.08,-1.0,2.0,-85.42
0.08,-1.0,2.0,-85.68
0.07,-1.0,2.0,-85.94
0.07,-1.0,2.0,-86.19
0.06,-1.0,2.0,-86.43
0.06,-1.0,2.0,-86.66
0.05,-1.0,2.0,-86.88
0.05,-1.0,2.0,-87.1
0.05,-1.0,2.0,-87.31
0.04,-1.0,2.0,-87.51
0.04,-1.0,2.0,-87.71
0.04,-1.0,2.0,-87.89
0.03,-1.0,2.0,-88.07
0.03,-1.0,2.0,-88.24
0.03,-1.0,2.0,-88.41
0.03,-1.0,2.0,-88.56
0.02,-1.0,2.0,-88.71
0.02,-1.0,2.0,-88.85
0.02,-1.0,2.0,-88.98
0.02,-1.0,2.0,-89.1
0.01,-1.0,2.0,-89.22
0.01,-1.0,2.0,-89.33
0.01,-1.0,2.0,-89.43
0.01,-1.0,2.0,-89.52
0.01,-1.0,2.0,-89.6
0.01,-1.0,2.0,-89.68
0.0,-1.0,2.0,-89.74
0.0,-1.0,2.0,-89.8
0.0,-1.0,2.0,-89.86
0.0,-1.0,2.0,-89.9
0.0,-1.0,2.0,-89.94
0.0,-1.0,2.0,-89.96
0.0,-1.0,2.0,-89.98
0.0,-1.0,2.0,-90.0
0.0,-1.0,2.0,-90.0
0.0,-1.0,2.0,-90.0
0.0,-1.0,2.0,-89.98
0.0,-1.0,2.0,-89.96
0.0,-1.0,2.0,-89.94
0.0,-1.0,2.0,-89.9
0.0,-1.0,2.0,-89.86
0.0,-1.0,2.0,-89.8
0.0,-1.0,2.0,-89.74
0.01,-1.0,2.0,-89.68
0.01,-1.0,2.0,-89.6
0.01,-1.0,2.0,-89.52
0.01,-1.0,2.0,-89.43
0.01,-1.0,2.0,-89.33
0.01,-1.0,2.0,-89.22
0.02,-1.0,2.0,-89.1
0.02,-1.0,2.0,-88.98
0.02,-1.0,2.0,-88.85
0.02,-1.0,2.0,-88.71
0.03,-1.0,2.0,-88.56
0.03,-1.0,2.0,-88.41
0.03,-1.0,2.0,-88.24
0.03,-1.0,2.0,-88.07
0.04,-1.0,2.0,-87.89
0.04,-1.0,2.0,-87.71
0.04,-1.0,2.0,-87.51
0.05,-1.0,2.0,-87.31
0.05,-1.0,2.0,-87.1
0.05,-1.0,2.0,-86.88
0.06,-1.0,2.0,-86.66
0.06,-1.0,2.0,-86.43
0.07,-1.0,2.0,-86.19
0.07,-1.0,2.0,-85.94
0.08,-1.0,2.0,-85.68
0.08,-1.0,2.0,-85.42
0.08,-1.0,2.0,-85.15
0.09,-1.0,2.0,-84.87
0.09,-1.0,2.0,-84.58
0.1,-1.0,2.0,-84.29
0.1,-0.99,2.0,-83.99
0.11,-0.99,2.0,-83.68
0.12,-0.99,2.0,-83.36
0.12,-0.99,2.0,-83.04
0.13,-0.99,2.0,-82.71
0.13,-0.99,2.0,-82.37
0.14,-0.99,2.0,-82.03
0.14,-0.99,2.0,-81.67
0.15,-0.99,2.0,-81.31
0.16,-0.99,2.0,-80.95
0.16,-0.99,2.0,-80.57
0.17,-0.99,2.0,-80.19
0.18,-0.98,2.0,-79.8
0.18,-0.98,2.0,-79.41
0.19,-0.98,2.0,-79.0
0.2,-0.98,2.0,-78.59
0.2,-0.98,2.0,-78.18
0.21,-0.98,2.0,-77.75
0.22,-0.98,2.0,-77.32
0.23,-0.97,2.0,-76.88
0.23,-0.97,2.0,-76.44
0.24,-0.97,2.0,-75.99
0.25,-0.97,2.0,-75.53
0.26,-0.97,2.0,-75.07
0.27,-0.96,2.0,-74.6
0.27,-0.96,2.0,-74.12
0.28,-0.96,2.0,-73.63
0.29,-0.96,2.0,-73.14
0.3,-0.95,2.0,-72.64
0.31,-0.95,2.0,-72.14
0.32,-0.95,2.0,-71.63
0.32,-0.95,2.0,-71.11
0.33,-0.94,2.0,-70.59
0.34,-0.94,2.0,-70.06
0.35,-0.94,2.0,-69.53
0.36,-0.93,2.0,-68.98
0.37,-0.93,2.0,-68.44
0.38,-0.93,2.0,-67.88
0.39,-0.92,2.0,-67.32
0.39,-0.92,2.0,-66.76
0.4,-0.91,2.0,-66.18
0.41,-0.91,2.0,-65.61
0.42,-0.91,2.0,-65.02
0.43,-0.9,2.0,-64.43
0.44,-0.9,2.0,-63.84
0.45,-0.89,2.0,-63.24
0.46,-0.89,2.0,-62.63
0.47,-0.88,2.0,-62.02
0.48,-0.88,2.0,-61.4
0.49,-0.87,2.0,-60.78
0.5,-0.87,2.0,-60.15
0.51,-0.86,2.0,-59.52
0.52,-0.86,2.0,-58.88
0.53,-0.85,2.0,-58.24
0.54,-0.84,2.0,-57.59
0.55,-0.84,2.0,-56.93
0.56,-0.83,2.0,-56.27
0.56,-0.83,2.0,-55.61
0.57,-0.82,2.0,-54.94
0.58,-0.81,2.0,-54.26
0.59,-0.8,2.0,-53.58
0.6,-0.8,2.0,-52.9
0.61,-0.79,2.0,-52.21
0.62,-0.78,2.0,-51.52
0.63,-0.78,2.0,-50.82
0.64,-0.77,2.0,-50.12
0.65,-0.76,2.0,-49.41
0.66,-0.75,2.0,-48.7
0.67,-0.74,2.0,-47.99
0.68,-0.73,2.0,-47.27
0.69,-0.73,2.0,-46.54
0.7,-0.72,2.0,-45.81
0.71,-0.71,2.0,-45.08
0.72,-0.7,2.0,-44.35
0.72,-0.69,2.0,-43.61
0.73,-0.68,2.0,-42.86
0.74,-0.67,2.0,-42.11
0.75,-0.66,2.0,-41.36
0.76,-0.65,2.0,-40.61
0.77,-0.64,2.0,-39.85
0.78,-0.63,2.0,-39.09
0.78,-0.62,2.0,-38.32
0.79,-0.61,2.0,-37.55
0.8,-0.6,2.0,-36.78
0.81,-0.59,2.0,-36.0
0.82,-0.58,2.0,-35.22
0.82,-0.57,2.0,-34.44
0.83,-0.55,2.0,-33.66
0.84,-0.54,2.0,-32.87
0.85,-0.53,2.0,-32.08
0.85,-0.52,2.0,-31.28
0.86,-0.51,2.0,-30.49
0.87,-0.5,2.0,-29.69
0.88,-0.48,2.0,-28.88
0.88,-0.47,2.0,-28.08
0.89,-0.46,2.0,-27.27
0.9,-0.45,2.0,-26.46
0.9,-0.43,2.0,-25.65
0.91,-0.42,2.0,-24.84
0.91,-0.41,2.0,-24.02
0.92,-0.39,2.0,-23.2
0.92,-0.38,2.0,-22.38
0.93,-0.37,2.0,-21.56
0.94,-0.35,2.0,-20.74
0.94,-0.34,2.0,-19.91
0.95,-0.33,2.0,-19.08
0.95,-0.31,2.0,-18.25
0.95,-0.3,2.0,-17.42
0.96,-0.29,2.0,-16.59
0.96,-0.27,2.0,-15.75
0.97,-0.26,2.0,-14.92
0.97,-0.24,2.0,-14.08
0.97,-0.23,2.0,-13.24
0.98,-0.21,2.0,-12.4
0.98,-0.2,2.0,-11.56
0.98,-0.19,2.0,-10.72
0.99,-0.17,2.0,-9.88
0.99,-0.16,2.0,-9.03
0.99,-0.14,2.0,-8.19
0.99,-0.13,2.0,-7.34
0.99,-0.11,2.0,-6.5
1.0,-0.1,2.0,-5.65
1.0,-0.08,2.0,-4.8
1.0,-0.07,2.0,-3.96
1.0,-0.05,2.0,-3.11
1.0,-0.04,2.0,-2.26
1.0,-0.02,2.0,-1.41
1.0,-0.01,2.0,-0.57
1.0,0.0,2.0,0.28
1.0,0.02,2.0,1.13
1.0,0.03,2.0,1.98
1.0,0.05,2.0,2.83
1.0,0.06,2.0,3.67
1.0,0.08,2.0,4.52
1.0,0.09,2.0,5.37
0.99,0.11,2.0,6.22
0.99,0.12,2.0,7.06
0.99,0.14,2.0,7.91
0.99,0.15,2.0,8.75
0.99,0.17,2.0,9.6
0.98,0.18,2.0,10.44
0.98,0.2,2.0,11.28
0.98,0.21,2.0,12.12
0.97,0.22,2.0,12.96
0.97,0.24,2.0,13.8
0.97,0.25,2.0,14.64
0.96,0.27,2.0,15.47
0.96,0.28,2.0,16.31
0.96,0.29,2.0,17.14
0.95,0.31,2.0,17.97
0.95,0.32,2.0,18.8
0.94,0.34,2.0,19.63
0.94,0.35,2.0,20.46
0.93,0.36,2.0,21.28
0.93,0.38,2.0,22.11
0.92,0.39,2.0,22.93
0.92,0.4,2.0,23.75
0.91,0.42,2.0,24.57
0.9,0.43,2.0,25.38
0.9,0.44,2.0,26.19
0.89,0.45,2.0,27.0
0.88,0.47,2.0,27.81
0.88,0.48,2.0,28.62
0.87,0.49,2.0,29.42
0.86,0.5,2.0,30.22
