x,y,z,yaw
-2.05,1.04,2.0,41.36
-2.06,1.03,2.0,42.86
-2.07,1.02,2.0,44.35
-2.07,1.02,2.0,45.81
-2.08,1.01,2.0,47.27
-2.09,1.0,2.0,48.7
-2.09,0.99,2.0,50.12
-2.1,0.99,2.0,51.52
-2.11,0.98,2.0,52.9
-2.11,0.97,2.0,54.26
-2.12,0.96,2.0,55.61
-2.12,0.95,2.0,56.93
-2.13,0.95,2.0,58.24
-2.13,0.94,2.0,59.52
-2.14,0.93,2.0,60.78
-2.14,0.92,2.0,62.02
-2.15,0.91,2.0,63.24
-2.15,0.9,2.0,64.43
-2.16,0.89,2.0,65.61
-2.16,0.88,2.0,66.76
-2.16,0.87,2.0,67.88
-2.17,0.86,2.0,68.98
-2.17,0.86,2.0,70.06
-2.17,0.85,2.0,71.11
-2.18,0.84,2.0,72.14
-2.18,0.83,2.0,73.14
-2.18,0.82,2.0,74.12
-2.19,0.81,2.0,75.07
-2.19,0.8,2.0,75.99
-2.19,0.79,2.0,76.88
-2.19,0.78,2.0,77.75
-2.2,0.77,2.0,78.59
-2.2,0.76,2.0,79.41
-2.2,0.75,2.0,80.19
-2.2,0.74,2.0,80.95
-2.2,0.73,2.0,81.67
-2.2,0.72,2.0,82.37
-2.2,0.71,2.0,83.04
-2.21,0.7,2.0,83.68
-2.21,0.69,2.0,84.29
-2.21,0.68,2.0,84.87
-2.21,0.67,2.0,85.42
-2.21,0.66,2.0,85.94
-2.21,0.65,2.0,86.43
-2.21,0.64,2.0,86.88
-2.21,0.63,2.0,87.31
-2.21,0.62,2.0,87.71
-2.21,0.61,2.0,88.07
-2.21,0.6,2.0,88.41
-2.21,0.59,2.0,88.71
-2.21,0.58,2.0,88.98
-2.21,0.57,2.0,89.22
-2.21,0.56,2.0,89.43
-2.21,0.55,2.0,89.6
-2.21,0.54,2.0,89.74
-2.21,0.53,2.0,89.86
-2.21,0.52,2.0,89.94
-2.21,0.51,2.0,89.98
-2.21,0.5,2.0,90.0
-2.21,0.49,2.0,89.98
-2.21,0.48,2.0,89.94
-2.21,0.47,2.0,89.86
-2.21,0.46,2.0,89.74
-2.21,0.45,2.0,89.6
-2.21,0.44,2.0,89.43
-2.21,0.43,2.0,89.22
-2.21,0.42,2.0,88.98
-2.21,0.41,2.0,88.71
-2.21,0.4,2.0,88.41
-2.21,0.39,2.0,88.07
-2.22,0.38,2.0,87.71
-2.22,0.37,2.0,87.31
-2.22,0.36,2.0,86.88
-2.22,0.35,2.0,86.43
-2.22,0.34,2.0,85.94
-2.22,0.33,2.0,85.42
-2.22,0.32,2.0,84.87
-2.22,0.31,2.0,84.29
-2.22,0.3,2.0,83.68
-2.22,0.29,2.0,83.04
-2.22,0.28,2.0,82.37
-2.22,0.27,2.0,81.67
-2.23,0.26,2.0,80.95
-2.23,0.25,2.0,80.19
-2.23,0.24,2.0,79.41
-2.23,0.23,2.0,78.59
-2.23,0.22,2.0,77.75
-2.24,0.21,2.0,76.88
-2.24,0.2,2.0,75.99
-2.24,0.19,2.0,75.07
-2.24,0.18,2.0,74.12
-2.25,0.17,2.0,73.14
-2.25,0.16,2.0,72.14
-2.25,0.15,2.0,71.11
-2.26,0.14,2.0,70.06
-2.26,0.14,2.0,68.98
-2.26,0.13,2.0,67.88
-2.27,0.12,2.0,66.76
-2.27,0.11,2.0,65.61
-2.27,0.1,2.0,64.43
-2.28,0.09,2.0,63.24
-2.28,0.08,2.0,62.02
-2.29,0.07,2.0,60.78
-2.29,0.06,2.0,59.52
-2.3,0.05,2.0,58.24
-2.3,0.05,2.0,56.93
-2.31,0.04,2.0,55.61
-2.32,0.03,2.0,54.26
-2.32,0.02,2.0,52.9
-2.33,0.01,2.0,51.52
-2.33,0.01,2.0,50.12
-2.34,-0.0,2.0,48.7
-2.35,-0.01,2.0,47.27
-2.35,-0.02,2.0,45.81
-2.36,-0.02,2.0,44.35
-2.37,-0.03,2.0,42.86
-2.38,-0.04,2.0,41.36
-2.38,-0.04,2.0,39.85
-2.39,-0.05,2.0,38.32
-2.4,-0.06,2.0,36.78
-2.41,-0.06,2.0,35.22
-2.42,-0.07,2.0,33.66
-2.42,-0.07,2.0,32.08
-2.43,-0.08,2.0,30.49
-2.44,-0.08,2.0,28.88
-2.45,-0.09,2.0,27.27
-2.46,-0.09,2.0,25.65
-2.47,-0.1,2.0,24.02
-2.48,-0.1,2.0,22.38
-2.49,-0.1,2.0,20.74
-2.5,-0.11,2.0,19.08
-2.5,-0.11,2.0,17.42
-2.51,-0.11,2.0,15.75
-2.52,-0.12,2.0,14.08
-2.53,-0.12,2.0,12.4
-2.54,-0.12,2.0,10.72
-2.55,-0.12,2.0,9.03
-2.56,-0.12,2.0,7.34
-2.57,-0.12,2.0,5.65
-2.58,-0.13,2.0,3.96
-2.59,-0.13,2.0,2.26
-2.6,-0.13,2.0,0.57
-2.61,-0.13,2.0,-1.13
-2.62,-0.13,2.0,-2.83
-2.63,-0.13,2.0,-4.52
-2.64,-0.12,2.0,-6.22
-2.65,-0.12,2.0,-7.91
-2.66,-0.12,2.0,-9.6
-2.67,-0.12,2.0,-11.28
-2.68,-0.12,2.0,-12.96
-2.69,-0.12,2.0,-14.64
-2.7,-0.11,2.0,-16.31
-2.71,-0.11,2.0,-17.97
-2.72,-0.11,2.0,-19.63
-2.73,-0.1,2.0,-21.28
-2.74,-0.1,2.0,-22.93
-2.75,-0.1,2.0,-24.57
-2.76,-0.09,2.0,-26.19
-2.77,-0.09,2.0,-27.81
-2.78,-0.08,2.0,-29.42
-2.78,-0.08,2.0,-31.02
-2.79,-0.07,2.0,-32.6
-2.8,-0.07,2.0,-34.18
-2.81,-0.06,2.0,-35.74
-2.82,-0.05,2.0,-37.29
-2.83,-0.05,2.0,-38.83
-2.83,-0.04,2.0,-40.35
-2.84,-0.03,2.0,-41.86
-2.85,-0.03,2.0,-43.36
-2.85,-0.02,2.0,-44.84
-2.86,-0.01,2.0,-46.3
-2.87,-0.01,2.0,-47.75
-2.88,0.0,2.0,-49.18
-2.88,0.01,2.0,-50.59
-2.89,0.02,2.0,-51.98
-2.89,0.02,2.0,-53.36
-2.9,0.03,2.0,-54.71
-2.91,0.04,2.0,-56.05
-2.91,0.05,2.0,-57.37
-2.92,0.06,2.0,-58.67
-2.92,0.07,2.0,-59.94
-2.93,0.07,2.0,-61.2
-2.93,0.08,2.0,-62.43
-2.94,0.09,2.0,-63.64
-2.94,0.1,2.0,-64.83
-2.94,0.11,2.0,-65.99
-2.95,0.12,2.0,-67.13
-2.95,0.13,2.0,-68.25
-2.96,0.14,2.0,-69.35
-2.96,0.15,2.0,-70.42
-2.96,0.16,2.0,-71.46
-2.97,0.17,2.0,-72.48
-2.97,0.18,2.0,-73.47
-2.97,0.19,2.0,-74.44
-2.97,0.2,2.0,-75.38
-2.98,0.21,2.0,-76.29
-2.98,0.21,2.0,-77.18
-2.98,0.22,2.0,-78.04
-2.98,0.23,2.0,-78.87
-2.98,0.24,2.0,-79.67
-2.99,0.25,2.0,-80.45
-2.99,0.26,2.0,-81.19
-2.99,0.27,2.0,-81.91
-2.99,0.28,2.0,-82.6
-2.99,0.29,2.0,-83.26
-2.99,0.3,2.0,-83.89
-2.99,0.31,2.0,-84.49
-2.99,0.32,2.0,-85.06
-3.0,0.33,2.0,-85.6
-3.0,0.34,2.0,-86.1
-3.0,0.35,2.0,-86.58
-3.0,0.36,2.0,-87.03
-3.0,0.37,2.0,-87.45
-3.0,0.38,2.0,-87.83
-3.0,0.39,2.0,-88.19
-3.0,0.4,2.0,-88.51
-3.0,0.41,2.0,-88.8
-3.0,0.42,2.0,-89.06
-3.0,0.43,2.0,-89.29
