x,y,z,yaw
-1.63,1.43,2.0,126.19
-1.64,1.44,2.0,126.87
-1.65,1.45,2.0,127.56
-1.65,1.45,2.0,128.25
-1.66,1.46,2.0,128.95
-1.67,1.47,2.0,129.65
-1.67,1.48,2.0,130.35
-1.68,1.48,2.0,131.06
-1.68,1.49,2.0,131.78
-1.69,1.5,2.0,132.49
-1.7,1.51,2.0,133.22
-1.71,1.51,2.0,133.94
-1.71,1.52,2.0,134.67
-1.72,1.53,2.0,135.41
-1.73,1.54,2.0,136.15
-1.73,1.54,2.0,136.89
-1.74,1.55,2.0,137.64
-1.75,1.56,2.0,138.39
-1.76,1.56,2.0,139.14
-1.76,1.57,2.0,139.9
-1.77,1.57,2.0,140.66
-1.78,1.58,2.0,141.42
-1.79,1.59,2.0,142.19
-1.79,1.59,2.0,142.96
-1.8,1.6,2.0,143.74
-1.81,1.61,2.0,144.52
-1.82,1.61,2.0,145.3
-1.83,1.62,2.0,146.08
-1.84,1.62,2.0,146.87
-1.84,1.63,2.0,147.66
-1.85,1.63,2.0,148.45
-1.86,1.64,2.0,149.25
-1.87,1.64,2.0,150.05
-1.88,1.65,2.0,150.85
-1.89,1.65,2.0,151.65
-1.9,1.66,2.0,152.46
-1.9,1.66,2.0,153.27
-1.91,1.67,2.0,154.08
-1.92,1.67,2.0,154.89
-1.93,1.68,2.0,155.71
-1.94,1.68,2.0,156.52
-1.95,1.68,2.0,157.34
-1.96,1.69,2.0,158.17
-1.97,1.69,2.0,158.99
-1.98,1.69,2.0,159.82
-1.99,1.7,2.0,160.64
-2.0,1.7,2.0,161.47
-2.01,1.7,2.0,162.3
-2.02,1.71,2.0,163.14
-2.03,1.71,2.0,163.97
-2.04,1.71,2.0,164.8
-2.05,1.71,2.0,165.64
-2.05,1.72,2.0,166.48
-2.06,1.72,2.0,167.32
-2.07,1.72,2.0,168.16
-2.08,1.72,2.0,169.0
-2.09,1.73,2.0,169.84
-2.1,1.73,2.0,170.69
-2.11,1.73,2.0,171.53
-2.12,1.73,2.0,172.38
-2.13,1.73,2.0,173.22
-2.14,1.73,2.0,174.07
-2.15,1.73,2.0,174.91
-2.16,1.73,2.0,175.76
-2.17,1.73,2.0,176.61
-2.18,1.74,2.0,177.46
-2.19,1.74,2.0,178.3
-2.2,1.74,2.0,179.15
-2.21,1.74,2.0,180.0
-2.22,1.74,2.0,-179.15
-2.23,1.74,2.0,-178.3
-2.24,1.74,2.0,-177.46
-2.25,1.73,2.0,-176.61
-2.26,1.73,2.0,-175.76
-2.27,1.73,2.0,-174.91
-2.28,1.73,2.0,-174.07
-2.29,1.73,2.0,-173.22
-2.3,1.73,2.0,-172.38
-2.31,1.73,2.0,-171.53
-2.32,1.73,2.0,-170.69
-2.33,1.73,2.0,-169.84
-2.34,1.72,2.0,-169.0
-2.35,1.72,2.0,-168.16
-2.36,1.72,2.0,-167.32
-2.37,1.72,2.0,-166.48
-2.38,1.71,2.0,-165.64
-2.39,1.71,2.0,-164.8
-2.4,1.71,2.0,-163.97
-2.41,1.71,2.0,-163.14
-2.42,1.7,2.0,-162.3
-2.43,1.7,2.0,-161.47
-2.44,1.7,2.0,-160.64
-2.45,1.69,2.0,-159.82
-2.46,1.69,2.0,-158.99
-2.47,1.69,2.0,-158.17
-2.48,1.68,2.0,-157.34
-2.49,1.68,2.0,-156.52
-2.49,1.68,2.0,-155.71
-2.5,1.67,2.0,-154.89
-2.51,1.67,2.0,-154.08
-2.52,1.66,2.0,-153.27
-2.53,1.66,2.0,-152.46
-2.54,1.65,2.0,-151.65
-2.55,1.65,2.0,-150.85
-2.56,1.64,2.0,-150.05
-2.57,1.64,2.0,-149.25
-2.57,1.63,2.0,-148.45
-2.58,1.63,2.0,-147.66
-2.59,1.62,2.0,-146.87
-2.6,1.62,2.0,-146.08
-2.61,1.61,2.0,-145.3
-2.62,1.61,2.0,-144.52
-2.62,1.6,2.0,-143.74
-2.63,1.59,2.0,-142.96
-2.64,1.59,2.0,-142.19
-2.65,1.58,2.0,-141.42
-2.66,1.57,2.0,-140.66
-2.66,1.57,2.0,-139.9
-2.67,1.56,2.0,-139.14
-2.68,1.56,2.0,-138.39
-2.69,1.55,2.0,-137.64
-2.69,1.54,2.0,-136.89
-2.7,1.54,2.0,-136.15
-2.71,1.53,2.0,-135.41
-2.71,1.52,2.0,-134.67
-2.72,1.51,2.0,-133.94
-2.73,1.51,2.0,-133.22
-2.74,1.5,2.0,-132.49
-2.74,1.49,2.0,-131.78
-2.75,1.48,2.0,-131.06
-2.76,1.48,2.0,-130.35
-2.76,1.47,2.0,-129.65
-2.77,1.46,2.0,-128.95
-2.77,1.45,2.0,-128.25
-2.78,1.45,2.0,-127.56
-2.79,1.44,2.0,-126.87
-2.79,1.43,2.0,-126.19
-2.8,1.42,2.0,-125.51
-2.8,1.41,2.0,-124.84
-2.81,1.41,2.0,-124.17
-2.82,1.4,2.0,-123.51
-2.82,1.39,2.0,-122.85
-2.83,1.38,2.0,-122.2
-2.83,1.37,2.0,-121.55
-2.84,1.36,2.0,-120.91
-2.84,1.35,2.0,-120.27
-2.85,1.35,2.0,-119.64
-2.85,1.34,2.0,-119.01
-2.86,1.33,2.0,-118.39
-2.86,1.32,2.0,-117.78
-2.87,1.31,2.0,-117.17
-2.87,1.3,2.0,-116.56
-2.87,1.29,2.0,-115.96
-2.88,1.28,2.0,-115.37
-2.88,1.27,2.0,-114.78
-2.89,1.27,2.0,-114.2
-2.89,1.26,2.0,-113.62
-2.9,1.25,2.0,-113.05
-2.9,1.24,2.0,-112.49
-2.9,1.23,2.0,-111.93
-2.91,1.22,2.0,-111.38
-2.91,1.21,2.0,-110.83
-2.91,1.2,2.0,-110.29
-2.92,1.19,2.0,-109.76
-2.92,1.18,2.0,-109.23
-2.92,1.17,2.0,-108.71
-2.93,1.16,2.0,-108.2
-2.93,1.15,2.0,-107.69
-2.93,1.14,2.0,-107.19
-2.94,1.13,2.0,-106.69
-2.94,1.12,2.0,-106.2
-2.94,1.12,2.0,-105.72
-2.94,1.11,2.0,-105.25
-2.95,1.1,2.0,-104.78
-2.95,1.09,2.0,-104.31
-2.95,1.08,2.0,-103.86
-2.95,1.07,2.0,-103.41
-2.96,1.06,2.0,-102.97
-2.96,1.05,2.0,-102.53
-2.96,1.04,2.0,-102.1
-2.96,1.03,2.0,-101.68
-2.96,1.02,2.0,-101.27
-2.97,1.01,2.0,-100.86
-2.97,1.0,2.0,-100.46
-2.97,0.99,2.0,-100.07
-2.97,0.98,2.0,-99.68
-2.97,0.97,2.0,-99.3
-2.98,0.96,2.0,-98.93
-2.98,0.95,2.0,-98.57
-2.98,0.94,2.0,-98.21
-2.98,0.93,2.0,-97.86
-2.98,0.92,2.0,-97.51
-2.98,0.91,2.0,-97.18
-2.98,0.9,2.0,-96.85
-2.98,0.89,2.0,-96.53
-2.99,0.88,2.0,-96.22
-2.99,0.87,2.0,-95.91
-2.99,0.86,2.0,-95.61
-2.99,0.85,2.0,-95.32
-2.99,0.84,2.0,-95.04
-2.99,0.83,2.0,-94.76
-2.99,0.82,2.0,-94.49
-2.99,0.81,2.0,-94.23
-2.99,0.8,2.0,-93.98
-2.99,0.79,2.0,-93.73
-2.99,0.78,2.0,-93.5
-2.99,0.77,2.0,-93.26
-3.0,0.76,2.0,-93.04
-3.0,0.75,2.0,-92.83
-3.0,0.74,2.0,-92.62
-3.0,0.73,2.0,-92.42
-3.0,0.72,2.0,-92.23
-3.0,0.71,2.0,-92.05
-3.0,0.7,2.0,-91.87
-3.0,0.69,2.0,-91.7
-3.0,0.68,2.0,-91.54
-3.0,0.67,2.0,-91.39
-3.0,0.66,2.0,-91.24
-3.0,0.65,2.0,-91.11
-3.0,0.64,2.0,-90.98
-3.0,0.63,2.0,-90.86
-3.0,0.62,2.0,-90.75
-3.0,0.61,2.0,-90.64
-3.0,0.6,2.0,-90.54
-3.0,0.59,2.0,-90.45
-3.0,0.58,2.0,-90.37
-3.0,0.57,2.0,-90.3
-3.0,0.56,2.0,-90.23
-3.0,0.55,2.0,-90.18
-3.0,0.54,2.0,-90.13
-3.0,0.53,2.0,-90.09
-3.0,0.52,2.0,-90.05
-3.0,0.51,2.0,-90.03
-3.0,0.5,2.0,-90.01
-3.0,0.5,2.0,90.0
-3.0,0.51,2.0,90.0
-3.0,0.52,2.0,89.99
-3.0,0.53,2.0,89.98
-3.0,0.54,2.0,89.96
-3.0,0.55,2.0,89.92
-3.0,0.56,2.0,89.89
-3.0,0.57,2.0,89.84
-3.0,0.58,2.0,89.79
-3.0,0.59,2.0,89.72
-3.0,0.6,2.0,89.65
-3.0,0.61,2.0,89.57
-3.0,0.62,2.0,89.49
-3.0,0.63,2.0,89.39
-3.0,0.64,2.0,89.29
-3.0,0.65,2.0,89.18
-3.0,0.66,2.0,89.06
-3.0,0.67,2.0,88.94
-3.0,0.68,2.0,88.8
-3.0,0.69,2.0,88.66
-3.0,0.7,2.0,88.51
-3.0,0.71,2.0,88.35
-3.0,0.72,2.0,88.19
-3.0,0.73,2.0,88.01
-3.0,0.74,2.0,87.83
-3.0,0.75,2.0,87.64
-3.0,0.76,2.0,87.45
-3.0,0.77,2.0,87.24
-3.0,0.78,2.0,87.03
-2.99,0.79,2.0,86.81
-2.99,0.8,2.0,86.58
-2.99,0.81,2.0,86.35
-2.99,0.82,2.0,86.1
-2.99,0.83,2.0,85.85
-2.99,0.84,2.0,85.6
-2.99,0.85,2.0,85.33
-2.99,0.86,2.0,85.06
-2.99,0.87,2.0,84.77
-2.99,0.88,2.0,84.49
-2.99,0.89,2.0,84.19
-2.99,0.9,2.0,83.89
-2.98,0.91,2.0,83.58
-2.98,0.92,2.0,83.26
-2.98,0.93,2.0,82.93
-2.98,0.94,2.0,82.6
-2.98,0.95,2.0,82.26
-2.98,0.96,2.0,81.91
-2.98,0.97,2.0,81.55
-2.98,0.98,2.0,81.19
-2.97,0.99,2.0,80.82
-2.97,1.0,2.0,80.45
-2.97,1.01,2.0,80.06
-2.97,1.02,2.0,79.67
-2.97,1.03,2.0,79.27
-2.97,1.04,2.0,78.87
-2.96,1.05,2.0,78.46
-2.96,1.06,2.0,78.04
-2.96,1.07,2.0,77.61
-2.96,1.08,2.0,77.18
-2.95,1.09,2.0,76.74
-2.95,1.1,2.0,76.29
-2.95,1.11,2.0,75.84
-2.95,1.12,2.0,75.38
-2.94,1.13,2.0,74.91
-2.94,1.14,2.0,74.44
-2.94,1.14,2.0,73.96
-2.94,1.15,2.0,73.47
-2.93,1.16,2.0,72.98
-2.93,1.17,2.0,72.48
-2.93,1.18,2.0,71.97
-2.92,1.19,2.0,71.46
-2.92,1.2,2.0,70.94
-2.92,1.21,2.0,70.42
-2.91,1.22,2.0,69.88
-2.91,1.23,2.0,69.35
-2.91,1.24,2.0,68.8
-2.9,1.25,2.0,68.25
-2.9,1.26,2.0,67.7
-2.9,1.27,2.0,67.13
-2.89,1.28,2.0,66.57
-2.89,1.29,2.0,65.99
-2.88,1.29,2.0,65.41
-2.88,1.3,2.0,64.83
-2.88,1.31,2.0,64.24
-2.87,1.32,2.0,63.64
-2.87,1.33,2.0,63.04
-2.86,1.34,2.0,62.43
-2.86,1.35,2.0,61.82
-2.85,1.36,2.0,61.2
-2.85,1.37,2.0,60.57
-2.84,1.37,2.0,59.94
-2.84,1.38,2.0,59.31
-2.83,1.39,2.0,58.67
-2.83,1.4,2.0,58.02
-2.82,1.41,2.0,57.37
-2.82,1.42,2.0,56.71
-2.81,1.43,2.0,56.05
-2.81,1.43,2.0,55.38
-2.8,1.44,2.0,54.71
-2.79,1.45,2.0,54.04
-2.79,1.46,2.0,53.36
-2.78,1.47,2.0,52.67
-2.78,1.47,2.0,51.98
-2.77,1.48,2.0,51.29
-2.76,1.49,2.0,50.59
-2.76,1.5,2.0,49.88
-2.75,1.51,2.0,49.18
-2.74,1.51,2.0,48.46
-2.74,1.52,2.0,47.75
-2.73,1.53,2.0,47.02
-2.72,1.53,2.0,46.3
-2.72,1.54,2.0,45.57
-2.71,1.55,2.0,44.84
-2.7,1.56,2.0,44.1
-2.7,1.56,2.0,43.36
-2.69,1.57,2.0,42.61
-2.68,1.58,2.0,41.86
-2.67,1.58,2.0,41.11
-2.67,1.59,2.0,40.35
-2.66,1.6,2.0,39.59
-2.65,1.6,2.0,38.83
-2.64,1.61,2.0,38.06
-2.63,1.61,2.0,37.29
-2.63,1.62,2.0,36.52
-2.62,1.63,2.0,35.74
-2.61,1.63,2.0,34.96
-2.6,1.64,2.0,34.18
-2.59,1.64,2.0,33.39
-2.59,1.65,2.0,32.6
-2.58,1.65,2.0,31.81
-2.57,1.66,2.0,31.02
-2.56,1.66,2.0,30.22
-2.55,1.67,2.0,29.42
-2.54,1.67,2.0,28.62
-2.53,1.68,2.0,27.81
-2.52,1.68,2.0,27.0
-2.52,1.69,2.0,26.19
-2.51,1.69,2.0,25.38
-2.5,1.7,2.0,24.57
-2.49,1.7,2.0,23.75
-2.48,1.71,2.0,22.93
-2.47,1.71,2.0,22.11
-2.46,1.71,2.0,21.28
-2.45,1.72,2.0,20.46
-2.44,1.72,2.0,19.63
-2.43,1.72,2.0,18.8
-2.42,1.73,2.0,17.97
-2.41,1.73,2.0,17.14
-2.4,1.73,2.0,16.31
-2.39,1.73,2.0,15.47
-2.38,1.74,2.0,14.64
-2.38,1.74,2.0,13.8
-2.37,1.74,2.0,12.96
-2.36,1.74,2.0,12.12
-2.35,1.75,2.0,11.28
-2.34,1.75,2.0,10.44
-2.33,1.75,2.0,9.6
-2.32,1.75,2.0,8.75
-2.31,1.75,2.0,7.91
-2.3,1.75,2.0,7.06
-2.29,1.76,2.0,6.22
-2.28,1.76,2.0,5.37
-2.27,1.76,2.0,4.52
-2.26,1.76,2.0,3.67
-2.25,1.76,2.0,2.83
-2.24,1.76,2.0,1.98
-2.23,1.76,2.0,1.13
-2.22,1.76,2.0,0.28
-2.21,1.76,2.0,-0.57
-2.2,1.76,2.0,-1.41
-2.19,1.76,2.0,-2.26
-2.18,1.76,2.0,-3.11
-2.17,1.76,2.0,-3.96
-2.16,1.76,2.0,-4.8
-2.15,1.76,2.0,-5.65
-2.14,1.75,2.0,-6.5
-2.13,1.75,2.0,-7.34
-2.12,1.75,2.0,-8.19
-2.11,1.75,2.0,-9.03
-2.1,1.75,2.0,-9.88
-2.09,1.75,2.0,-10.72
-2.08,1.75,2.0,-11.56
-2.07,1.74,2.0,-12.4
-2.06,1.74,2.0,-13.24
-2.05,1.74,2.0,-14.08
-2.04,1.74,2.0,-14.92
-2.03,1.73,2.0,-15.75
-2.02,1.73,2.0,-16.59
-2.01,1.73,2.0,-17.42
-2.0,1.72,2.0,-18.25
-1.99,1.72,2.0,-19.08
-1.98,1.72,2.0,-19.91
-1.97,1.71,2.0,-20.74
-1.96,1.71,2.0,-21.56
-1.95,1.71,2.0,-22.38
-1.94,1.7,2.0,-23.2
-1.94,1.7,2.0,-24.02
-1.93,1.7,2.0,-24.84
-1.92,1.69,2.0,-25.65
-1.91,1.69,2.0,-26.46
-1.9,1.68,2.0,-27.27
-1.89,1.68,2.0,-28.08
-1.88,1.67,2.0,-28.88
-1.87,1.67,2.0,-29.69
-1.86,1.66,2.0,-30.49
-1.86,1.66,2.0,-31.28
-1.85,1.65,2.0,-32.08
-1.84,1.65,2.0,-32.87
-1.83,1.64,2.0,-33.66
-1.82,1.64,2.0,-34.44
-1.81,1.63,2.0,-35.22
-1.81,1.62,2.0,-36.0
-1.8,1.62,2.0,-36.78
-1.79,1.61,2.0,-37.55
-1.78,1.61,2.0,-38.32
-1.77,1.6,2.0,-39.09
-1.77,1.59,2.0,-39.85
-1.76,1.59,2.0,-40.61
-1.75,1.58,2.0,-41.36
-1.74,1.57,2.0,-42.11
-1.74,1.57,2.0,-42.86
-1.73,1.56,2.0,-43.61
-1.72,1.55,2.0,-44.35
-1.71,1.55,2.0,-45.08
-1.71,1.54,2.0,-45.81
-1.7,1.53,2.0,-46.54
-1.69,1.53,2.0,-47.27
-1.69,1.52,2.0,-47.99
-1.68,1.51,2.0,-48.7
-1.67,1.5,2.0,-49.41
-1.67,1.5,2.0,-50.12
-1.66,1.49,2.0,-50.82
-1.65,1.48,2.0,-51.52
-1.65,1.47,2.0,-52.21
-1.64,1.46,2.0,-52.9
-1.64,1.46,2.0,-53.58
-1.63,1.45,2.0,-54.26
-1.62,1.44,2.0,-54.94
-1.62,1.43,2.0,-55.61
-1.61,1.42,2.0,-56.27
-1.61,1.41,2.0,-56.93
-1.6,1.41,2.0,-57.59
-1.6,1.4,2.0,-58.24
-1.59,1.39,2.0,-58.88
-1.59,1.38,2.0,-59.52
-1.58,1.37,2.0,-60.15
-1.58,1.36,2.0,-60.78
-1.57,1.35,2.0,-61.4
-1.57,1.35,2.0,-62.02
-1.56,1.34,2.0,-62.63
-1.56,1.33,2.0,-63.24
-1.55,1.32,2.0,-63.84
-1.55,1.31,2.0,-64.43
-1.55,1.3,2.0,-65.02
-1.54,1.29,2.0,-65.61
-1.54,1.28,2.0,-66.18
-1.53,1.27,2.0,-66.76
-1.53,1.26,2.0,-67.32
-1.53,1.26,2.0,-67.88
-1.52,1.25,2.0,-68.44
-1.52,1.24,2.0,-68.98
-1.51,1.23,2.0,-69.53
-1.51,1.22,2.0,-70.06
-1.51,1.21,2.0,-70.59
-1.5,1.2,2.0,-71.11
-1.5,1.19,2.0,-71.63
-1.5,1.18,2.0,-72.14
-1.49,1.17,2.0,-72.64
-1.49,1.16,2.0,-73.14
-1.49,1.15,2.0,-73.63
-1.49,1.14,2.0,-74.12
-1.48,1.13,2.0,-74.6
-1.48,1.12,2.0,-75.07
-1.48,1.11,2.0,-75.53
-1.48,1.1,2.0,-75.99
-1.47,1.09,2.0,-76.44
-1.47,1.08,2.0,-76.88
-1.47,1.07,2.0,-77.32
-1.47,1.06,2.0,-77.75
-1.46,1.05,2.0,-78.18
-1.46,1.04,2.0,-78.59
-1.46,1.03,2.0,-79.0
-1.46,1.02,2.0,-79.41
-1.46,1.02,2.0,-79.8
-1.46,1.01,2.0,-80.19
-1.45,1.0,2.0,-80.57
-1.45,0.99,2.0,-80.95
-1.45,0.98,2.0,-81.31
-1.45,0.97,2.0,-81.67
-1.45,0.96,2.0,-82.03
-1.45,0.95,2.0,-82.37
-1.44,0.94,2.0,-82.71
-1.44,0.93,2.0,-83.04
-1.44,0.92,2.0,-83.36
-1.44,0.91,2.0,-83.68
-1.44,0.9,2.0,-83.99
-1.44,0.89,2.0,-84.29
-1.44,0.88,2.0,-84.58
-1.44,0.87,2.0,-84.87
-1.44,0.86,2.0,-85.15
-1.44,0.85,2.0,-85.42
-1.43,0.84,2.0,-85.68
-1.43,0.83,2.0,-85.94
-1.43,0.82,2.0,-86.19
-1.43,0.81,2.0,-86.43
-1.43,0.8,2.0,-86.66
-1.43,0.79,2.0,-86.88
-1.43,0.78,2.0,-87.1
-1.43,0.77,2.0,-87.31
-1.43,0.76,2.0,-87.51
-1.43,0.75,2.0,-87.71
-1.43,0.74,2.0,-87.89
-1.43,0.73,2.0,-88.07
-1.43,0.72,2.0,-88.24
-1.43,0.71,2.0,-88.41
-1.43,0.7,2.0,-88.56
-1.43,0.69,2.0,-88.71
-1.43,0.68,2.0,-88.85
-1.43,0.67,2.0,-88.98
-1.43,0.66,2.0,-89.1
-1.43,0.65,2.0,-89.22
-1.43,0.64,2.0,-89.33
-1.43,0.63,2.0,-89.43
-1.43,0.62,2.0,-89.52
-1.43,0.61,2.0,-89.6
-1.43,0.6,2.0,-89.68
-1.43,0.59,2.0,-89.74
-1.43,0.58,2.0,-89.8
-1.43,0.57,2.0,-89.86
-1.43,0.56,2.0,-89.9
-1.43,0.55,2.0,-89.94
-1.43,0.54,2.0,-89.96
-1.43,0.53,2.0,-89.98
-1.43,0.52,2.0,-90.0
-1.43,0.51,2.0,-90.0
-1.43,0.5,2.0,-90.0
-1.43,0.49,2.0,-89.98
-1.43,0.48,2.0,-89.96
-1.43,0.47,2.0,-89.94
-1.43,0.46,2.0,-89.9
-1.43,0.45,2.0,-89.86
-1.43,0.44,2.0,-89.8
-1.43,0.43,2.0,-89.74
-1.43,0.42,2.0,-89.68
-1.43,0.41,2.0,-89.6
-1.43,0.4,2.0,-89.52
-1.43,0.39,2.0,-89.43
-1.43,0.38,2.0,-89.33
-1.43,0.37,2.0,-89.22
-1.43,0.36,2.0,-89.1
-1.43,0.35,2.0,-88.98
-1.43,0.34,2.0,-88.85
-1.43,0.33,2.0,-88.71
-1.43,0.32,2.0,-88.56
-1.42,0.31,2.0,-88.41
-1.42,0.3,2.0,-88.24
-1.42,0.29,2.0,-88.07
-1.42,0.28,2.0,-87.89
-1.42,0.27,2.0,-87.71
-1.42,0.26,2.0,-87.51
-1.42,0.25,2.0,-87.31
-1.42,0.24,2.0,-87.1
-1.42,0.23,2.0,-86.88
-1.42,0.22,2.0,-86.66
-1.42,0.21,2.0,-86.43
-1.42,0.2,2.0,-86.19
-1.42,0.19,2.0,-85.94
-1.42,0.18,2.0,-85.68
-1.42,0.17,2.0,-85.42
-1.42,0.16,2.0,-85.15
-1.42,0.15,2.0,-84.87
-1.41,0.14,2.0,-84.58
-1.41,0.13,2.0,-84.29
-1.41,0.12,2.0,-83.99
-1.41,0.11,2.0,-83.68
-1.41,0.1,2.0,-83.36
-1.41,0.09,2.0,-83.04
-1.41,0.08,2.0,-82.71
-1.41,0.07,2.0,-82.37
-1.41,0.06,2.0,-82.03
-1.4,0.05,2.0,-81.67
-1.4,0.04,2.0,-81.31
-1.4,0.03,2.0,-80.95
-1.4,0.02,2.0,-80.57
-1.4,0.01,2.0,-80.19
-1.4,-0.0,2.0,-79.8
-1.39,-0.01,2.0,-79.41
-1.39,-0.02,2.0,-79.0
-1.39,-0.03,2.0,-78.59
-1.39,-0.04,2.0,-78.18
-1.39,-0.05,2.0,-77.75
-1.38,-0.06,2.0,-77.32
-1.38,-0.07,2.0,-76.88
-1.38,-0.08,2.0,-76.44
-1.38,-0.09,2.0,-75.99
-1.37,-0.1,2.0,-75.53
-1.37,-0.11,2.0,-75.07
-1.37,-0.12,2.0,-74.6
-1.37,-0.13,2.0,-74.12
-1.36,-0.14,2.0,-73.63
-1.36,-0.15,2.0,-73.14
-1.36,-0.16,2.0,-72.64
-1.36,-0.17,2.0,-72.14
-1.35,-0.18,2.0,-71.63
-1.35,-0.19,2.0,-71.11
-1.35,-0.2,2.0,-70.59
-1.34,-0.2,2.0,-70.06
-1.34,-0.21,2.0,-69.53
-1.34,-0.22,2.0,-68.98
-1.33,-0.23,2.0,-68.44
-1.33,-0.24,2.0,-67.88
-1.32,-0.25,2.0,-67.32
-1.32,-0.26,2.0,-66.76
-1.32,-0.27,2.0,-66.18
-1.31,-0.28,2.0,-65.61
-1.31,-0.29,2.0,-65.02
-1.3,-0.3,2.0,-64.43
-1.3,-0.31,2.0,-63.84
-1.3,-0.31,2.0,-63.24
-1.29,-0.32,2.0,-62.63
-1.29,-0.33,2.0,-62.02
-1.28,-0.34,2.0,-61.4
-1.28,-0.35,2.0,-60.78
-1.27,-0.36,2.0,-60.15
-1.27,-0.37,2.0,-59.52
-1.26,-0.38,2.0,-58.88
-1.26,-0.38,2.0,-58.24
-1.25,-0.39,2.0,-57.59
-1.25,-0.4,2.0,-56.93
-1.24,-0.41,2.0,-56.27
-1.23,-0.42,2.0,-55.61
-1.23,-0.43,2.0,-54.94
-1.22,-0.43,2.0,-54.26
-1.22,-0.44,2.0,-53.58
-1.21,-0.45,2.0,-52.9
-1.2,-0.46,2.0,-52.21
-1.2,-0.47,2.0,-51.52
-1.19,-0.47,2.0,-50.82
-1.19,-0.48,2.0,-50.12
-1.18,-0.49,2.0,-49.41
-1.17,-0.5,2.0,-48.7
-1.17,-0.5,2.0,-47.99
-1.16,-0.51,2.0,-47.27
-1.15,-0.52,2.0,-46.54
-1.15,-0.53,2.0,-45.81
-1.14,-0.53,2.0,-45.08
-1.13,-0.54,2.0,-44.35
-1.12,-0.55,2.0,-43.61
-1.12,-0.55,2.0,-42.86
-1.11,-0.56,2.0,-42.11
-1.1,-0.57,2.0,-41.36
-1.09,-0.57,2.0,-40.61
-1.09,-0.58,2.0,-39.85
-1.08,-0.59,2.0,-39.09
-1.07,-0.59,2.0,-38.32
-1.06,-0.6,2.0,-37.55
-1.06,-0.61,2.0,-36.78
-1.05,-0.61,2.0,-36.0
-1.04,-0.62,2.0,-35.22
-1.03,-0.62,2.0,-34.44
-1.02,-0.63,2.0,-33.66
-1.01,-0.63,2.0,-32.87
-1.01,-0.64,2.0,-32.08
-1.0,-0.64,2.0,-31.28
-0.99,-0.65,2.0,-30.49
-0.98,-0.65,2.0,-29.69
-0.97,-0.66,2.0,-28.88
-0.96,-0.66,2.0,-28.08
-0.95,-0.67,2.0,-27.27
-0.95,-0.67,2.0,-26.46
-0.94,-0.68,2.0,-25.65
-0.93,-0.68,2.0,-24.84
-0.92,-0.69,2.0,-24.02
-0.91,-0.69,2.0,-23.2
-0.9,-0.69,2.0,-22.38
-0.89,-0.7,2.0,-21.56
-0.88,-0.7,2.0,-20.74
-0.87,-0.71,2.0,-19.91
-0.86,-0.71,2.0,-19.08
-0.85,-0.71,2.0,-18.25
-0.84,-0.71,2.0,-17.42
-0.83,-0.72,2.0,-16.59
-0.82,-0.72,2.0,-15.75
-0.81,-0.72,2.0,-14.92
-0.8,-0.73,2.0,-14.08
-0.8,-0.73,2.0,-13.24
-0.79,-0.73,2.0,-12.4
-0.78,-0.73,2.0,-11.56
-0.77,-0.73,2.0,-10.72
-0.76,-0.74,2.0,-9.88
-0.75,-0.74,2.0,-9.03
-0.74,-0.74,2.0,-8.19
-0.73,-0.74,2.0,-7.34
-0.72,-0.74,2.0,-6.5
-0.71,-0.74,2.0,-5.65
-0.7,-0.74,2.0,-4.8
-0.69,-0.74,2.0,-3.96
-0.68,-0.74,2.0,-3.11
-0.67,-0.75,2.0,-2.26
-0.66,-0.75,2.0,-1.41
-0.65,-0.75,2.0,-0.57
-0.64,-0.75,2.0,0.28
-0.63,-0.75,2.0,1.13
-0.62,-0.75,2.0,1.98
-0.61,-0.75,2.0,2.83
-0.6,-0.74,2.0,3.67
-0.59,-0.74,2.0,4.52
-0.58,-0.74,2.0,5.37
-0.57,-0.74,2.0,6.22
-0.56,-0.74,2.0,7.06
-0.55,-0.74,2.0,7.91
-0.54,-0.74,2.0,8.75
-0.53,-0.74,2.0,9.6
-0.52,-0.73,2.0,10.44
-0.51,-0.73,2.0,11.28
-0.5,-0.73,2.0,12.12
-0.49,-0.73,2.0,12.96
-0.48,-0.73,2.0,13.8
-0.47,-0.72,2.0,14.64
-0.46,-0.72,2.0,15.47
-0.45,-0.72,2.0,16.31
-0.44,-0.72,2.0,17.14
-0.43,-0.71,2.0,17.97
-0.42,-0.71,2.0,18.8
-0.41,-0.71,2.0,19.63
-0.4,-0.7,2.0,20.46
-0.39,-0.7,2.0,21.28
-0.38,-0.7,2.0,22.11
-0.37,-0.69,2.0,22.93
-0.36,-0.69,2.0,23.75
-0.36,-0.68,2.0,24.57
-0.35,-0.68,2.0,25.38
-0.34,-0.68,2.0,26.19
-0.33,-0.67,2.0,27.0
-0.32,-0.67,2.0,27.81
-0.31,-0.66,2.0,28.62
-0.3,-0.66,2.0,29.42
-0.29,-0.65,2.0,30.22
-0.28,-0.65,2.0,31.02
-0.28,-0.64,2.0,31.81
-0.27,-0.64,2.0,32.6
-0.26,-0.63,2.0,33.39
-0.25,-0.62,2.0,34.18
-0.24,-0.62,2.0,34.96
-0.23,-0.61,2.0,35.74
-0.23,-0.61,2.0,36.52
-0.22,-0.6,2.0,37.29
-0.21,-0.6,2.0,38.06
-0.2,-0.59,2.0,38.83
